                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
  10-02-2024 21:51:25:973:601                      dronePositionX                                 15
   10-02-2024 21:51:26:73:781           Drone and target coincide                                 -
   10-02-2024 21:51:26:73:897           Drone and target coincide                                 -
    10-02-2024 21:51:26:74:47           Drone and target coincide                                 -
   10-02-2024 21:51:26:74:154           Drone and target coincide                                 -
   10-02-2024 21:51:26:74:266                      dronePositionY                                 15
   10-02-2024 21:51:26:74:352                      dronePositionX                                 15
  10-02-2024 21:51:26:174:531           Drone and target coincide                                 -
  10-02-2024 21:51:26:174:689           Drone and target coincide                                 -
  10-02-2024 21:51:26:174:795           Drone and target coincide                                 -
  10-02-2024 21:51:26:174:888           Drone and target coincide                                 -
  10-02-2024 21:51:26:174:994                      dronePositionY                                 15
   10-02-2024 21:51:26:175:65                      dronePositionX                                 15
  10-02-2024 21:51:26:275:243           Drone and target coincide                                 -
  10-02-2024 21:51:26:275:351           Drone and target coincide                                 -
  10-02-2024 21:51:26:275:443           Drone and target coincide                                 -
  10-02-2024 21:51:26:275:536           Drone and target coincide                                 -
  10-02-2024 21:51:26:275:632                      dronePositionY                                 15
  10-02-2024 21:51:26:275:709                      dronePositionX                                 15
  10-02-2024 21:51:26:375:890           Drone and target coincide                                 -
    10-02-2024 21:51:26:376:6           Drone and target coincide                                 -
  10-02-2024 21:51:26:376:109           Drone and target coincide                                 -
  10-02-2024 21:51:26:376:214           Drone and target coincide                                 -
  10-02-2024 21:51:26:376:319                      dronePositionY                                 15
  10-02-2024 21:51:26:376:380                      dronePositionX                                 15
  10-02-2024 21:51:26:476:561           Drone and target coincide                                 -
  10-02-2024 21:51:26:476:703           Drone and target coincide                                 -
  10-02-2024 21:51:26:476:770           Drone and target coincide                                 -
  10-02-2024 21:51:26:476:849           Drone and target coincide                                 -
  10-02-2024 21:51:26:476:924                      dronePositionY                                 15
  10-02-2024 21:51:26:476:978                      dronePositionX                                 15
  10-02-2024 21:51:26:577:157           Drone and target coincide                                 -
  10-02-2024 21:51:26:577:270           Drone and target coincide                                 -
  10-02-2024 21:51:26:577:353           Drone and target coincide                                 -
  10-02-2024 21:51:26:577:425           Drone and target coincide                                 -
  10-02-2024 21:51:26:577:507                      dronePositionY                                 15
  10-02-2024 21:51:26:577:561                      dronePositionX                                 15
  10-02-2024 21:51:26:677:839           Drone and target coincide                                 -
    10-02-2024 21:51:26:678:7           Drone and target coincide                                 -
  10-02-2024 21:51:26:678:119           Drone and target coincide                                 -
  10-02-2024 21:51:26:678:227           Drone and target coincide                                 -
  10-02-2024 21:51:26:678:336                      dronePositionY                                 15
  10-02-2024 21:51:26:678:423                      dronePositionX                                 15
  10-02-2024 21:51:26:778:674           Drone and target coincide                                 -
  10-02-2024 21:51:26:778:810           Drone and target coincide                                 -
  10-02-2024 21:51:26:778:916           Drone and target coincide                                 -
   10-02-2024 21:51:26:779:27           Drone and target coincide                                 -
  10-02-2024 21:51:26:779:141                      dronePositionY                                 15
  10-02-2024 21:51:26:779:226                      dronePositionX                                 15
  10-02-2024 21:51:26:879:487           Drone and target coincide                                 -
  10-02-2024 21:51:26:879:623           Drone and target coincide                                 -
  10-02-2024 21:51:26:879:731           Drone and target coincide                                 -
  10-02-2024 21:51:26:879:839           Drone and target coincide                                 -
  10-02-2024 21:51:26:879:990                      dronePositionY                                 15
   10-02-2024 21:51:26:880:67                      dronePositionX                                 15
  10-02-2024 21:51:26:980:305           Drone and target coincide                                 -
  10-02-2024 21:51:26:980:444           Drone and target coincide                                 -
  10-02-2024 21:51:26:980:586           Drone and target coincide                                 -
  10-02-2024 21:51:26:980:691           Drone and target coincide                                 -
  10-02-2024 21:51:26:980:801                      dronePositionY                                 15
  10-02-2024 21:51:26:980:873                      dronePositionX                                 15
   10-02-2024 21:51:27:81:144           Drone and target coincide                                 -
   10-02-2024 21:51:27:81:267           Drone and target coincide                                 -
   10-02-2024 21:51:27:81:364           Drone and target coincide                                 -
   10-02-2024 21:51:27:81:462           Drone and target coincide                                 -
   10-02-2024 21:51:27:81:562                      dronePositionY                                 15
   10-02-2024 21:51:27:81:640                      dronePositionX                                 15
  10-02-2024 21:51:27:182:150           Drone and target coincide                                 -
  10-02-2024 21:51:27:182:273           Drone and target coincide                                 -
  10-02-2024 21:51:27:182:371           Drone and target coincide                                 -
  10-02-2024 21:51:27:182:467           Drone and target coincide                                 -
  10-02-2024 21:51:27:182:565                      dronePositionY                                 15
  10-02-2024 21:51:27:182:647                      dronePositionX                                 15
  10-02-2024 21:51:27:282:822           Drone and target coincide                                 -
  10-02-2024 21:51:27:282:938           Drone and target coincide                                 -
   10-02-2024 21:51:27:283:36           Drone and target coincide                                 -
  10-02-2024 21:51:27:283:144           Drone and target coincide                                 -
  10-02-2024 21:51:27:283:253                      dronePositionY                                 15
  10-02-2024 21:51:27:283:340                      dronePositionX                                 15
  10-02-2024 21:51:27:383:515           Drone and target coincide                                 -
  10-02-2024 21:51:27:383:618           Drone and target coincide                                 -
  10-02-2024 21:51:27:383:707           Drone and target coincide                                 -
  10-02-2024 21:51:27:383:805           Drone and target coincide                                 -
  10-02-2024 21:51:27:383:909                      dronePositionY                                 15
  10-02-2024 21:51:27:383:966                      dronePositionX                                 15
  10-02-2024 21:51:27:484:138           Drone and target coincide                                 -
  10-02-2024 21:51:27:484:243           Drone and target coincide                                 -
  10-02-2024 21:51:27:484:365           Drone and target coincide                                 -
  10-02-2024 21:51:27:484:452           Drone and target coincide                                 -
  10-02-2024 21:51:27:484:542                      dronePositionY                                 15
  10-02-2024 21:51:27:484:644                      dronePositionX                                 15
  10-02-2024 21:51:27:584:908           Drone and target coincide                                 -
   10-02-2024 21:51:27:585:31           Drone and target coincide                                 -
  10-02-2024 21:51:27:585:127           Drone and target coincide                                 -
  10-02-2024 21:51:27:585:225           Drone and target coincide                                 -
  10-02-2024 21:51:27:585:326                      dronePositionY                                 15
  10-02-2024 21:51:27:585:404                      dronePositionX                                 15
  10-02-2024 21:51:27:685:889           Drone and target coincide                                 -
   10-02-2024 21:51:27:686:62           Drone and target coincide                                 -
  10-02-2024 21:51:27:686:169           Drone and target coincide                                 -
  10-02-2024 21:51:27:686:276           Drone and target coincide                                 -
  10-02-2024 21:51:27:686:388                      dronePositionY                                 15
  10-02-2024 21:51:27:686:472                      dronePositionX                                 15
  10-02-2024 21:51:27:786:733           Drone and target coincide                                 -
  10-02-2024 21:51:27:786:855           Drone and target coincide                                 -
  10-02-2024 21:51:27:786:952           Drone and target coincide                                 -
   10-02-2024 21:51:27:787:48           Drone and target coincide                                 -
  10-02-2024 21:51:27:787:146                      dronePositionY                                 15
  10-02-2024 21:51:27:787:226                      dronePositionX                                 15
  10-02-2024 21:51:27:887:543           Drone and target coincide                                 -
  10-02-2024 21:51:27:887:666           Drone and target coincide                                 -
  10-02-2024 21:51:27:887:764           Drone and target coincide                                 -
  10-02-2024 21:51:27:887:860           Drone and target coincide                                 -
   10-02-2024 21:51:27:888:15                      dronePositionY                                 15
   10-02-2024 21:51:27:888:82                      dronePositionX                                 15
  10-02-2024 21:51:27:988:262           Drone and target coincide                                 -
  10-02-2024 21:51:27:988:406           Drone and target coincide                                 -
  10-02-2024 21:51:27:988:505           Drone and target coincide                                 -
  10-02-2024 21:51:27:988:576           Drone and target coincide                                 -
  10-02-2024 21:51:27:988:672                      dronePositionY                                 15
  10-02-2024 21:51:27:988:729                      dronePositionX                                 15
   10-02-2024 21:51:28:88:909           Drone and target coincide                                 -
    10-02-2024 21:51:28:89:20           Drone and target coincide                                 -
   10-02-2024 21:51:28:89:118           Drone and target coincide                                 -
   10-02-2024 21:51:28:89:193           Drone and target coincide                                 -
   10-02-2024 21:51:28:89:290                      dronePositionY                                 15
   10-02-2024 21:51:28:89:348                      dronePositionX                                 15
  10-02-2024 21:51:28:189:722           Drone and target coincide                                 -
  10-02-2024 21:51:28:189:858           Drone and target coincide                                 -
   10-02-2024 21:51:28:190:11           Drone and target coincide                                 -
  10-02-2024 21:51:28:190:130           Drone and target coincide                                 -
  10-02-2024 21:51:28:190:279                      dronePositionY                                 15
  10-02-2024 21:51:28:190:348                      dronePositionX                                 15
  10-02-2024 21:51:28:290:541           Drone and target coincide                                 -
  10-02-2024 21:51:28:290:676           Drone and target coincide                                 -
  10-02-2024 21:51:28:290:782           Drone and target coincide                                 -
  10-02-2024 21:51:28:290:893           Drone and target coincide                                 -
    10-02-2024 21:51:28:291:4                      dronePositionY                                 15
   10-02-2024 21:51:28:291:92                      dronePositionX                                 15
  10-02-2024 21:51:28:391:357           Drone and target coincide                                 -
  10-02-2024 21:51:28:391:492           Drone and target coincide                                 -
  10-02-2024 21:51:28:391:599           Drone and target coincide                                 -
  10-02-2024 21:51:28:391:709           Drone and target coincide                                 -
  10-02-2024 21:51:28:391:820                      dronePositionY                                 15
  10-02-2024 21:51:28:391:909                      dronePositionX                                 15
  10-02-2024 21:51:28:492:184           Drone and target coincide                                 -
  10-02-2024 21:51:28:492:306           Drone and target coincide                                 -
  10-02-2024 21:51:28:492:431           Drone and target coincide                                 -
  10-02-2024 21:51:28:492:526           Drone and target coincide                                 -
  10-02-2024 21:51:28:492:620                      dronePositionY                                 15
  10-02-2024 21:51:28:492:697                      dronePositionX                                 15
  10-02-2024 21:51:28:592:993           Drone and target coincide                                 -
  10-02-2024 21:51:28:593:116           Drone and target coincide                                 -
  10-02-2024 21:51:28:593:216           Drone and target coincide                                 -
  10-02-2024 21:51:28:593:312           Drone and target coincide                                 -
  10-02-2024 21:51:28:593:421                      dronePositionY                                 15
  10-02-2024 21:51:28:593:499                      dronePositionX                                 15
   10-02-2024 21:51:28:694:64           Drone and target coincide                                 -
  10-02-2024 21:51:28:694:201           Drone and target coincide                                 -
  10-02-2024 21:51:28:694:307           Drone and target coincide                                 -
  10-02-2024 21:51:28:694:415           Drone and target coincide                                 -
  10-02-2024 21:51:28:694:528                      dronePositionY                                 15
  10-02-2024 21:51:28:694:614                      dronePositionX                                 15
  10-02-2024 21:51:28:794:879           Drone and target coincide                                 -
    10-02-2024 21:51:28:795:1           Drone and target coincide                                 -
   10-02-2024 21:51:28:795:99           Drone and target coincide                                 -
  10-02-2024 21:51:28:795:198           Drone and target coincide                                 -
  10-02-2024 21:51:28:795:297                      dronePositionY                                 15
  10-02-2024 21:51:28:795:376                      dronePositionX                                 15
  10-02-2024 21:51:28:895:693           Drone and target coincide                                 -
  10-02-2024 21:51:28:895:828           Drone and target coincide                                 -
  10-02-2024 21:51:28:895:934           Drone and target coincide                                 -
   10-02-2024 21:51:28:896:80           Drone and target coincide                                 -
  10-02-2024 21:51:28:896:194                      dronePositionY                                 15
  10-02-2024 21:51:28:896:267                      dronePositionX                                 15
  10-02-2024 21:51:28:996:507           Drone and target coincide                                 -
  10-02-2024 21:51:28:996:642           Drone and target coincide                                 -
  10-02-2024 21:51:28:996:783           Drone and target coincide                                 -
  10-02-2024 21:51:28:996:888           Drone and target coincide                                 -
    10-02-2024 21:51:28:997:1                      dronePositionY                                 15
   10-02-2024 21:51:28:997:72                      dronePositionX                                 15
   10-02-2024 21:51:29:97:259           Drone and target coincide                                 -
   10-02-2024 21:51:29:97:381           Drone and target coincide                                 -
   10-02-2024 21:51:29:97:484           Drone and target coincide                                 -
   10-02-2024 21:51:29:97:586           Drone and target coincide                                 -
   10-02-2024 21:51:29:97:695                      dronePositionY                                 15
   10-02-2024 21:51:29:97:777                      dronePositionX                                 15
  10-02-2024 21:51:29:198:331           Drone and target coincide                                 -
  10-02-2024 21:51:29:198:466           Drone and target coincide                                 -
  10-02-2024 21:51:29:198:573           Drone and target coincide                                 -
  10-02-2024 21:51:29:198:681           Drone and target coincide                                 -
  10-02-2024 21:51:29:198:792                      dronePositionY                                 15
  10-02-2024 21:51:29:198:877                      dronePositionX                                 15
   10-02-2024 21:51:29:299:61           Drone and target coincide                                 -
  10-02-2024 21:51:29:299:180           Drone and target coincide                                 -
  10-02-2024 21:51:29:299:282           Drone and target coincide                                 -
  10-02-2024 21:51:29:299:391           Drone and target coincide                                 -
  10-02-2024 21:51:29:299:503                      dronePositionY                                 15
  10-02-2024 21:51:29:299:589                      dronePositionX                                 15
  10-02-2024 21:51:29:399:778           Drone and target coincide                                 -
  10-02-2024 21:51:29:399:897           Drone and target coincide                                 -
  10-02-2024 21:51:29:399:998           Drone and target coincide                                 -
   10-02-2024 21:51:29:400:96           Drone and target coincide                                 -
  10-02-2024 21:51:29:400:205                      dronePositionY                                 15
  10-02-2024 21:51:29:400:287                      dronePositionX                                 15
  10-02-2024 21:51:29:500:466           Drone and target coincide                                 -
  10-02-2024 21:51:29:500:574           Drone and target coincide                                 -
  10-02-2024 21:51:29:500:694           Drone and target coincide                                 -
  10-02-2024 21:51:29:500:780           Drone and target coincide                                 -
  10-02-2024 21:51:29:500:873                      dronePositionY                                 15
  10-02-2024 21:51:29:500:941                      dronePositionX                                 15
  10-02-2024 21:51:29:601:113           Drone and target coincide                                 -
  10-02-2024 21:51:29:601:258           Drone and target coincide                                 -
  10-02-2024 21:51:29:601:356           Drone and target coincide                                 -
  10-02-2024 21:51:29:601:441           Drone and target coincide                                 -
  10-02-2024 21:51:29:601:534                      dronePositionY                                 15
  10-02-2024 21:51:29:601:596                      dronePositionX                                 15
  10-02-2024 21:51:29:701:778           Drone and target coincide                                 -
  10-02-2024 21:51:29:701:896           Drone and target coincide                                 -
   10-02-2024 21:51:29:702:48           Drone and target coincide                                 -
  10-02-2024 21:51:29:702:147           Drone and target coincide                                 -
  10-02-2024 21:51:29:702:258                      dronePositionY                                 15
  10-02-2024 21:51:29:702:332                      dronePositionX                                 15
  10-02-2024 21:51:29:802:511           Drone and target coincide                                 -
  10-02-2024 21:51:29:802:623           Drone and target coincide                                 -
  10-02-2024 21:51:29:802:718           Drone and target coincide                                 -
  10-02-2024 21:51:29:802:806           Drone and target coincide                                 -
  10-02-2024 21:51:29:802:902                      dronePositionY                                 15
  10-02-2024 21:51:29:802:970                      dronePositionX                                 15
  10-02-2024 21:51:29:903:228           Drone and target coincide                                 -
  10-02-2024 21:51:29:903:352           Drone and target coincide                                 -
  10-02-2024 21:51:29:903:450           Drone and target coincide                                 -
  10-02-2024 21:51:29:903:548           Drone and target coincide                                 -
  10-02-2024 21:51:29:903:647                      dronePositionY                                 15
  10-02-2024 21:51:29:903:728                      dronePositionX                                 15
     10-02-2024 21:51:30:4:31           Drone and target coincide                                 -
    10-02-2024 21:51:30:4:160           Drone and target coincide                                 -
    10-02-2024 21:51:30:7:402           Drone and target coincide                                 -
    10-02-2024 21:51:30:7:507           Drone and target coincide                                 -
    10-02-2024 21:51:30:7:654                      dronePositionY                                 15
    10-02-2024 21:51:30:7:720                      dronePositionX                                 15
  10-02-2024 21:51:30:108:103           Drone and target coincide                                 -
  10-02-2024 21:51:30:108:228           Drone and target coincide                                 -
  10-02-2024 21:51:30:108:325           Drone and target coincide                                 -
  10-02-2024 21:51:30:108:428           Drone and target coincide                                 -
  10-02-2024 21:51:30:108:528                      dronePositionY                                 15
  10-02-2024 21:51:30:108:607                      dronePositionX                                 15
  10-02-2024 21:51:30:209:173           Drone and target coincide                                 -
  10-02-2024 21:51:30:209:309           Drone and target coincide                                 -
  10-02-2024 21:51:30:209:415           Drone and target coincide                                 -
  10-02-2024 21:51:30:209:525           Drone and target coincide                                 -
  10-02-2024 21:51:30:209:637                      dronePositionY                                 15
  10-02-2024 21:51:30:209:723                      dronePositionX                                 15
   10-02-2024 21:51:30:310:19           Drone and target coincide                                 -
  10-02-2024 21:51:30:310:154           Drone and target coincide                                 -
  10-02-2024 21:51:30:310:261           Drone and target coincide                                 -
  10-02-2024 21:51:30:310:369           Drone and target coincide                                 -
  10-02-2024 21:51:30:310:477                      dronePositionY                                 15
  10-02-2024 21:51:30:310:566                      dronePositionX                                 15
  10-02-2024 21:51:30:410:834           Drone and target coincide                                 -
  10-02-2024 21:51:30:410:959           Drone and target coincide                                 -
   10-02-2024 21:51:30:411:57           Drone and target coincide                                 -
  10-02-2024 21:51:30:411:155           Drone and target coincide                                 -
  10-02-2024 21:51:30:411:291                      dronePositionY                                 15
  10-02-2024 21:51:30:411:366                      dronePositionX                                 15
  10-02-2024 21:51:30:511:551           Drone and target coincide                                 -
  10-02-2024 21:51:30:511:674           Drone and target coincide                                 -
  10-02-2024 21:51:30:511:810           Drone and target coincide                                 -
  10-02-2024 21:51:30:511:905           Drone and target coincide                                 -
   10-02-2024 21:51:30:512:11                      dronePositionY                                 15
   10-02-2024 21:51:30:512:86                      dronePositionX                                 15
  10-02-2024 21:51:30:612:269           Drone and target coincide                                 -
  10-02-2024 21:51:30:612:381           Drone and target coincide                                 -
  10-02-2024 21:51:30:612:479           Drone and target coincide                                 -
  10-02-2024 21:51:30:612:555           Drone and target coincide                                 -
  10-02-2024 21:51:30:612:651                      dronePositionY                                 15
  10-02-2024 21:51:30:612:710                      dronePositionX                                 15
  10-02-2024 21:51:30:712:889           Drone and target coincide                                 -
    10-02-2024 21:51:30:713:4           Drone and target coincide                                 -
  10-02-2024 21:51:30:713:102           Drone and target coincide                                 -
  10-02-2024 21:51:30:713:187           Drone and target coincide                                 -
  10-02-2024 21:51:30:713:284                      dronePositionY                                 15
  10-02-2024 21:51:30:713:365                      dronePositionX                                 15
  10-02-2024 21:51:30:813:539           Drone and target coincide                                 -
  10-02-2024 21:51:30:813:643           Drone and target coincide                                 -
  10-02-2024 21:51:30:813:740           Drone and target coincide                                 -
  10-02-2024 21:51:30:813:839           Drone and target coincide                                 -
  10-02-2024 21:51:30:813:992                      dronePositionY                                 15
   10-02-2024 21:51:30:814:60                      dronePositionX                                 15
  10-02-2024 21:51:30:914:248           Drone and target coincide                                 -
  10-02-2024 21:51:30:914:376           Drone and target coincide                                 -
  10-02-2024 21:51:30:914:490           Drone and target coincide                                 -
  10-02-2024 21:51:30:914:579           Drone and target coincide                                 -
  10-02-2024 21:51:30:914:687                      dronePositionY                                 15
  10-02-2024 21:51:30:914:783                      dronePositionX                                 15
   10-02-2024 21:51:31:14:970           Drone and target coincide                                 -
    10-02-2024 21:51:31:15:89           Drone and target coincide                                 -
   10-02-2024 21:51:31:15:226           Drone and target coincide                                 -
   10-02-2024 21:51:31:15:323           Drone and target coincide                                 -
   10-02-2024 21:51:31:15:429                      dronePositionY                                 15
   10-02-2024 21:51:31:15:501                      dronePositionX                                 15
  10-02-2024 21:51:31:115:755           Drone and target coincide                                 -
  10-02-2024 21:51:31:115:892           Drone and target coincide                                 -
    10-02-2024 21:51:31:116:1           Drone and target coincide                                 -
  10-02-2024 21:51:31:116:112           Drone and target coincide                                 -
  10-02-2024 21:51:31:116:222                      dronePositionY                                 15
  10-02-2024 21:51:31:116:308                      dronePositionX                                 15
  10-02-2024 21:51:31:216:856           Drone and target coincide                                 -
  10-02-2024 21:51:31:216:979           Drone and target coincide                                 -
   10-02-2024 21:51:31:217:78           Drone and target coincide                                 -
  10-02-2024 21:51:31:217:175           Drone and target coincide                                 -
  10-02-2024 21:51:31:217:278                      dronePositionY                                 15
  10-02-2024 21:51:31:217:357                      dronePositionX                                 15
  10-02-2024 21:51:31:317:569           Drone and target coincide                                 -
  10-02-2024 21:51:31:317:692           Drone and target coincide                                 -
  10-02-2024 21:51:31:317:790           Drone and target coincide                                 -
  10-02-2024 21:51:31:317:888           Drone and target coincide                                 -
   10-02-2024 21:51:31:318:52                      dronePositionY                                 15
  10-02-2024 21:51:31:318:113                      dronePositionX                                 15
  10-02-2024 21:51:31:418:300           Drone and target coincide                                 -
  10-02-2024 21:51:31:418:422           Drone and target coincide                                 -
  10-02-2024 21:51:31:418:523           Drone and target coincide                                 -
  10-02-2024 21:51:31:418:619           Drone and target coincide                                 -
  10-02-2024 21:51:31:418:726                      dronePositionY                                 15
  10-02-2024 21:51:31:418:809                      dronePositionX                                 15
  10-02-2024 21:51:31:518:982           Drone and target coincide                                 -
   10-02-2024 21:51:31:519:93           Drone and target coincide                                 -
  10-02-2024 21:51:31:519:218           Drone and target coincide                                 -
  10-02-2024 21:51:31:519:310           Drone and target coincide                                 -
  10-02-2024 21:51:31:519:401                      dronePositionY                                 15
  10-02-2024 21:51:31:519:477                      dronePositionX                                 15
  10-02-2024 21:51:31:619:661           Drone and target coincide                                 -
  10-02-2024 21:51:31:619:776           Drone and target coincide                                 -
  10-02-2024 21:51:31:619:874           Drone and target coincide                                 -
  10-02-2024 21:51:31:619:976           Drone and target coincide                                 -
  10-02-2024 21:51:31:620:125                      dronePositionY                                 15
  10-02-2024 21:51:31:620:196                      dronePositionX                                 15
  10-02-2024 21:51:31:720:510           Drone and target coincide                                 -
  10-02-2024 21:51:31:720:633           Drone and target coincide                                 -
  10-02-2024 21:51:31:720:732           Drone and target coincide                                 -
  10-02-2024 21:51:31:720:831           Drone and target coincide                                 -
  10-02-2024 21:51:31:720:931                      dronePositionY                                 15
   10-02-2024 21:51:31:721:14                      dronePositionX                                 15
  10-02-2024 21:51:31:821:318           Drone and target coincide                                 -
  10-02-2024 21:51:31:821:440           Drone and target coincide                                 -
  10-02-2024 21:51:31:821:536           Drone and target coincide                                 -
  10-02-2024 21:51:31:821:635           Drone and target coincide                                 -
  10-02-2024 21:51:31:821:736                      dronePositionY                                 15
  10-02-2024 21:51:31:821:815                      dronePositionX                                 15
   10-02-2024 21:51:31:922:46           Drone and target coincide                                 -
  10-02-2024 21:51:31:922:168           Drone and target coincide                                 -
  10-02-2024 21:51:31:922:265           Drone and target coincide                                 -
  10-02-2024 21:51:31:922:363           Drone and target coincide                                 -
  10-02-2024 21:51:31:922:496                      dronePositionY                                 15
  10-02-2024 21:51:31:922:570                      dronePositionX                                 15
   10-02-2024 21:51:32:22:854           Drone and target coincide                                 -
   10-02-2024 21:51:32:22:978           Drone and target coincide                                 -
   10-02-2024 21:51:32:23:106           Drone and target coincide                                 -
   10-02-2024 21:51:32:23:199           Drone and target coincide                                 -
   10-02-2024 21:51:32:23:292                      dronePositionY                                 15
   10-02-2024 21:51:32:23:366                      dronePositionX                                 15
  10-02-2024 21:51:32:123:665           Drone and target coincide                                 -
  10-02-2024 21:51:32:123:804           Drone and target coincide                                 -
  10-02-2024 21:51:32:123:910           Drone and target coincide                                 -
   10-02-2024 21:51:32:124:19           Drone and target coincide                                 -
  10-02-2024 21:51:32:124:132                      dronePositionY                                 15
  10-02-2024 21:51:32:124:218                      dronePositionX                                 15
  10-02-2024 21:51:32:224:794           Drone and target coincide                                 -
  10-02-2024 21:51:32:224:915           Drone and target coincide                                 -
   10-02-2024 21:51:32:225:13           Drone and target coincide                                 -
  10-02-2024 21:51:32:225:111           Drone and target coincide                                 -
  10-02-2024 21:51:32:225:210                      dronePositionY                                 15
  10-02-2024 21:51:32:225:290                      dronePositionX                                 15
  10-02-2024 21:51:32:325:605           Drone and target coincide                                 -
  10-02-2024 21:51:32:325:727           Drone and target coincide                                 -
  10-02-2024 21:51:32:325:824           Drone and target coincide                                 -
  10-02-2024 21:51:32:325:995           Drone and target coincide                                 -
   10-02-2024 21:51:32:326:95                      dronePositionY                                 15
  10-02-2024 21:51:32:326:158                      dronePositionX                                 15
  10-02-2024 21:51:32:426:325           Drone and target coincide                                 -
  10-02-2024 21:51:32:426:443           Drone and target coincide                                 -
  10-02-2024 21:51:32:426:539           Drone and target coincide                                 -
  10-02-2024 21:51:32:426:637           Drone and target coincide                                 -
  10-02-2024 21:51:32:426:786                      dronePositionY                                 15
  10-02-2024 21:51:32:426:855                      dronePositionX                                 15
  10-02-2024 21:51:32:527:133           Drone and target coincide                                 -
  10-02-2024 21:51:32:527:272           Drone and target coincide                                 -
  10-02-2024 21:51:32:527:412           Drone and target coincide                                 -
  10-02-2024 21:51:32:527:516           Drone and target coincide                                 -
  10-02-2024 21:51:32:527:625                      dronePositionY                                 15
  10-02-2024 21:51:32:527:698                      dronePositionX                                 15
  10-02-2024 21:51:32:627:879           Drone and target coincide                                 -
  10-02-2024 21:51:32:627:991           Drone and target coincide                                 -
   10-02-2024 21:51:32:628:87           Drone and target coincide                                 -
  10-02-2024 21:51:32:628:175           Drone and target coincide                                 -
  10-02-2024 21:51:32:628:271                      dronePositionY                                 15
  10-02-2024 21:51:32:628:340                      dronePositionX                                 15
  10-02-2024 21:51:32:728:802           Drone and target coincide                                 -
  10-02-2024 21:51:32:728:926           Drone and target coincide                                 -
   10-02-2024 21:51:32:729:22           Drone and target coincide                                 -
  10-02-2024 21:51:32:729:114           Drone and target coincide                                 -
  10-02-2024 21:51:32:729:221                      dronePositionY                                 15
  10-02-2024 21:51:32:729:297                      dronePositionX                                 15
  10-02-2024 21:51:32:829:614           Drone and target coincide                                 -
  10-02-2024 21:51:32:829:735           Drone and target coincide                                 -
  10-02-2024 21:51:32:829:832           Drone and target coincide                                 -
  10-02-2024 21:51:32:829:967           Drone and target coincide                                 -
   10-02-2024 21:51:32:830:71                      dronePositionY                                 15
  10-02-2024 21:51:32:830:148                      dronePositionX                                 15
  10-02-2024 21:51:32:930:425           Drone and target coincide                                 -
  10-02-2024 21:51:32:930:560           Drone and target coincide                                 -
  10-02-2024 21:51:32:930:665           Drone and target coincide                                 -
  10-02-2024 21:51:32:930:780           Drone and target coincide                                 -
  10-02-2024 21:51:32:930:893                      dronePositionY                                 15
  10-02-2024 21:51:32:930:977                      dronePositionX                                 15
   10-02-2024 21:51:33:31:238           Drone and target coincide                                 -
   10-02-2024 21:51:33:31:386           Drone and target coincide                                 -
   10-02-2024 21:51:33:31:560           Drone and target coincide                                 -
   10-02-2024 21:51:33:31:658           Drone and target coincide                                 -
   10-02-2024 21:51:33:31:765                      dronePositionY                                 15
   10-02-2024 21:51:33:31:833                      dronePositionX                                 15
   10-02-2024 21:51:33:132:70           Drone and target coincide                                 -
  10-02-2024 21:51:33:132:193           Drone and target coincide                                 -
  10-02-2024 21:51:33:132:291           Drone and target coincide                                 -
  10-02-2024 21:51:33:132:388           Drone and target coincide                                 -
  10-02-2024 21:51:33:132:488                      dronePositionY                                 15
  10-02-2024 21:51:33:132:567                      dronePositionX                                 15
   10-02-2024 21:51:33:233:14           Drone and target coincide                                 -
   10-02-2024 21:51:33:233:53           Drone and target coincide                                 -
   10-02-2024 21:51:33:233:79           Drone and target coincide                                 -
  10-02-2024 21:51:33:233:107           Drone and target coincide                                 -
  10-02-2024 21:51:33:233:141                      dronePositionY                                 15
  10-02-2024 21:51:33:233:159                      dronePositionX                                 15
  10-02-2024 21:51:33:333:776           Drone and target coincide                                 -
  10-02-2024 21:51:33:333:951           Drone and target coincide                                 -
   10-02-2024 21:51:33:334:68           Drone and target coincide                                 -
  10-02-2024 21:51:33:334:177           Drone and target coincide                                 -
  10-02-2024 21:51:33:334:289                      dronePositionY                                 15
  10-02-2024 21:51:33:334:373                      dronePositionX                                 15
  10-02-2024 21:51:33:345:943                   Received SIGTERM
                                 -
  10-02-2024 21:51:33:345:993           Drone and target coincide                                 -
   10-02-2024 21:51:33:346:29           Drone and target coincide                                 -
   10-02-2024 21:51:33:346:65           Drone and target coincide                                 -
  10-02-2024 21:51:33:346:103           Drone and target coincide                                 -
  10-02-2024 21:51:33:346:331                      dronePositionY                                 15
  10-02-2024 21:51:33:346:361                      dronePositionX                                 15
  10-02-2024 21:51:33:346:383             closing links and pipes                                 -
  10-02-2024 21:51:33:346:406              Closed targets2watchfd                                 -
  10-02-2024 21:51:33:346:427              Closed watch2targetsfd                                 -
